timestamp,consumption_l,is_leak,household_id
2025-11-01 07:00:00,1.57518321293973,0,household_apartment_single_person_1154
2025-11-01 07:15:00,0.0,0,household_apartment_single_person_1154
2025-11-01 07:30:00,1.5656196970329597,0,household_apartment_single_person_1154
2025-11-01 07:45:00,0.0,0,household_apartment_single_person_1154
2025-11-01 08:00:00,0.0,0,household_apartment_single_person_1154
2025-11-01 08:15:00,1.3944062970111664,0,household_apartment_single_person_1154
2025-11-01 08:30:00,0.0,0,household_apartment_single_person_1154
2025-11-01 08:45:00,0.0,0,household_apartment_single_person_1154
2025-11-01 09:00:00,0.0,0,household_apartment_single_person_1154
2025-11-01 09:15:00,0.0,0,household_apartment_single_person_1154
2025-11-01 09:30:00,0.0,0,household_apartment_single_person_1154
2025-11-01 09:45:00,0.34528968546419964,0,household_apartment_single_person_1154
2025-11-01 10:00:00,0.0,0,household_apartment_single_person_1154
2025-11-01 10:15:00,0.0,0,household_apartment_single_person_1154
2025-11-01 10:30:00,0.0,0,household_apartment_single_person_1154
2025-11-01 10:45:00,0.0,0,household_apartment_single_person_1154
2025-11-01 11:00:00,3.0,1,household_apartment_single_person_1154
2025-11-01 11:15:00,3.0,1,household_apartment_single_person_1154
2025-11-01 11:30:00,3.0,1,household_apartment_single_person_1154
2025-11-01 11:45:00,3.0,1,household_apartment_single_person_1154
2025-11-01 12:00:00,3.0,1,household_apartment_single_person_1154
2025-11-01 12:15:00,3.0,1,household_apartment_single_person_1154
2025-11-01 12:30:00,3.0,1,household_apartment_single_person_1154
2025-11-01 12:45:00,3.0,1,household_apartment_single_person_1154
2025-11-01 13:00:00,3.0,1,household_apartment_single_person_1154
2025-11-01 13:15:00,3.0,1,household_apartment_single_person_1154
2025-11-01 13:30:00,3.0,1,household_apartment_single_person_1154
2025-11-01 13:45:00,3.0,1,household_apartment_single_person_1154
2025-11-01 14:00:00,3.0,1,household_apartment_single_person_1154
2025-11-01 14:15:00,3.0,1,household_apartment_single_person_1154
2025-11-01 14:30:00,3.0,1,household_apartment_single_person_1154
2025-11-01 14:45:00,3.0,1,household_apartment_single_person_1154
2025-11-01 15:00:00,3.0,1,household_apartment_single_person_1154
2025-11-01 15:15:00,3.0,1,household_apartment_single_person_1154
2025-11-01 15:30:00,3.0,1,household_apartment_single_person_1154
2025-11-01 15:45:00,3.0,1,household_apartment_single_person_1154
2025-11-01 16:00:00,3.0,1,household_apartment_single_person_1154
2025-11-01 16:15:00,3.3057292007361974,1,household_apartment_single_person_1154
2025-11-01 16:30:00,3.0,1,household_apartment_single_person_1154
2025-11-01 16:45:00,11.907905150544144,1,household_apartment_single_person_1154
2025-11-01 17:00:00,3.0,1,household_apartment_single_person_1154
2025-11-01 17:15:00,3.0,1,household_apartment_single_person_1154
2025-11-01 17:30:00,3.0,1,household_apartment_single_person_1154
2025-11-01 17:45:00,3.0,1,household_apartment_single_person_1154
2025-11-01 18:00:00,3.0,1,household_apartment_single_person_1154
2025-11-01 18:15:00,3.0,1,household_apartment_single_person_1154
2025-11-01 18:30:00,3.6200129845660287,1,household_apartment_single_person_1154
2025-11-01 18:45:00,3.0,1,household_apartment_single_person_1154
2025-11-01 19:00:00,0.0,0,household_apartment_single_person_1154
2025-11-01 19:15:00,0.0,0,household_apartment_single_person_1154
2025-11-01 19:30:00,0.0,0,household_apartment_single_person_1154
2025-11-01 19:45:00,1.5353086220941976,0,household_apartment_single_person_1154
2025-11-01 20:00:00,0.0,0,household_apartment_single_person_1154
2025-11-01 20:15:00,2.7800089264634926,0,household_apartment_single_person_1154
2025-11-01 20:30:00,0.0,0,household_apartment_single_person_1154
2025-11-01 20:45:00,0.0,0,household_apartment_single_person_1154
2025-11-01 21:00:00,0.0,0,household_apartment_single_person_1154
2025-11-01 21:15:00,0.0,0,household_apartment_single_person_1154
2025-11-01 21:30:00,0.0,0,household_apartment_single_person_1154
2025-11-01 21:45:00,8.839215270762779,0,household_apartment_single_person_1154
2025-11-01 22:00:00,0.0,0,household_apartment_single_person_1154
2025-11-01 22:15:00,0.0,0,household_apartment_single_person_1154
2025-11-01 22:30:00,0.0,0,household_apartment_single_person_1154
2025-11-01 22:45:00,0.0,0,household_apartment_single_person_1154
2025-11-01 23:00:00,0.0,0,household_apartment_single_person_1154
2025-11-01 23:15:00,0.0,0,household_apartment_single_person_1154
2025-11-01 23:30:00,0.0,0,household_apartment_single_person_1154
2025-11-01 23:45:00,0.0,0,household_apartment_single_person_1154
2025-11-01 00:00:00,0.0,0,household_house_family_garden_8785
2025-11-01 00:15:00,0.0,0,household_house_family_garden_8785
2025-11-01 00:30:00,0.0,0,household_house_family_garden_8785
2025-11-01 00:45:00,0.0,0,household_house_family_garden_8785
2025-11-01 01:00:00,0.0,0,household_house_family_garden_8785
2025-11-01 01:15:00,0.0,0,household_house_family_garden_8785
2025-11-01 01:30:00,0.0,0,household_house_family_garden_8785
2025-11-01 01:45:00,0.0,0,household_house_family_garden_8785
2025-11-01 02:00:00,38.87228997160724,0,household_house_family_garden_8785
2025-11-01 02:15:00,0.0,0,household_house_family_garden_8785
2025-11-01 02:30:00,0.0,0,household_house_family_garden_8785
2025-11-01 02:45:00,0.0,0,household_house_family_garden_8785
2025-11-01 03:00:00,0.0,0,household_house_family_garden_8785
2025-11-01 03:15:00,0.0,0,household_house_family_garden_8785
2025-11-01 03:30:00,0.5042491617339421,0,household_house_family_garden_8785
2025-11-01 03:45:00,0.0,0,household_house_family_garden_8785
2025-11-01 04:00:00,35.2880341733406,0,household_house_family_garden_8785
2025-11-01 04:15:00,2.3227151633456784,0,household_house_family_garden_8785
2025-11-01 04:30:00,6.1393608947489735,0,household_house_family_garden_8785
2025-11-01 04:45:00,21.023714220013296,0,household_house_family_garden_8785
2025-11-01 05:00:00,1.279254303900766,0,household_house_family_garden_8785
2025-11-01 05:15:00,0.0,0,household_house_family_garden_8785
2025-11-01 05:30:00,6.679256678961679,0,household_house_family_garden_8785
2025-11-01 05:45:00,0.0,0,household_house_family_garden_8785
2025-11-01 06:00:00,0.0,0,household_house_family_garden_8785
2025-11-01 06:15:00,0.0,0,household_house_family_garden_8785
2025-11-01 06:30:00,7.636119228922045,0,household_house_family_garden_8785
2025-11-01 06:45:00,0.0,0,household_house_family_garden_8785
2025-11-01 07:00:00,9.467433240649804,0,household_house_family_garden_8785
2025-11-01 07:15:00,1.0988383581215821,0,household_house_family_garden_8785
2025-11-01 07:30:00,0.7169992891227541,0,household_house_family_garden_8785
2025-11-01 07:45:00,4.511649914258176,0,household_house_family_garden_8785
2025-11-01 08:00:00,4.854992212914437,0,household_house_family_garden_8785
2025-11-01 08:15:00,0.5068562974806027,0,household_house_family_garden_8785
2025-11-01 08:30:00,0.28868164943661323,0,household_house_family_garden_8785
2025-11-01 08:45:00,4.881484096262342,0,household_house_family_garden_8785
2025-11-01 09:00:00,7.059585695202373,1,household_house_family_garden_8785
2025-11-01 09:15:00,7.933835872430464,1,household_house_family_garden_8785
2025-11-01 09:30:00,6.67178555326246,1,household_house_family_garden_8785
2025-11-01 09:45:00,4.732199691877155,1,household_house_family_garden_8785
2025-11-01 10:00:00,3.0,1,household_house_family_garden_8785
2025-11-01 10:15:00,3.0,1,household_house_family_garden_8785
2025-11-01 10:30:00,3.0,1,household_house_family_garden_8785
2025-11-01 10:45:00,3.0,1,household_house_family_garden_8785
2025-11-01 11:00:00,3.0,1,household_house_family_garden_8785
2025-11-01 11:15:00,4.483333371543176,1,household_house_family_garden_8785
2025-11-01 11:30:00,3.0,1,household_house_family_garden_8785
2025-11-01 11:45:00,3.0,1,household_house_family_garden_8785
2025-11-01 12:00:00,3.0,1,household_house_family_garden_8785
2025-11-01 12:15:00,3.0,1,household_house_family_garden_8785
2025-11-01 12:30:00,6.613718966520018,1,household_house_family_garden_8785
2025-11-01 12:45:00,3.0,1,household_house_family_garden_8785
2025-11-01 13:00:00,7.3636596672589185,1,household_house_family_garden_8785
2025-11-01 13:15:00,18.42371157777942,1,household_house_family_garden_8785
2025-11-01 13:30:00,3.0,1,household_house_family_garden_8785
2025-11-01 13:45:00,3.0,1,household_house_family_garden_8785
2025-11-01 14:00:00,3.0,1,household_house_family_garden_8785
2025-11-01 14:15:00,3.0,1,household_house_family_garden_8785
2025-11-01 14:30:00,3.069592554899247,1,household_house_family_garden_8785
2025-11-01 14:45:00,7.8279608438896515,1,household_house_family_garden_8785
2025-11-01 15:00:00,3.7709097162369747,1,household_house_family_garden_8785
2025-11-01 15:15:00,9.212990170612072,1,household_house_family_garden_8785
2025-11-01 15:30:00,3.0,1,household_house_family_garden_8785
2025-11-01 15:45:00,6.153513421898575,1,household_house_family_garden_8785
2025-11-01 16:00:00,3.0,1,household_house_family_garden_8785
2025-11-01 16:15:00,3.0,1,household_house_family_garden_8785
2025-11-01 16:30:00,4.870284770150746,1,household_house_family_garden_8785
2025-11-01 16:45:00,4.3679137727174595,1,household_house_family_garden_8785
2025-11-01 17:00:00,0.0,0,household_house_family_garden_8785
2025-11-01 17:15:00,0.0,0,household_house_family_garden_8785
2025-11-01 17:30:00,0.17162728163784693,0,household_house_family_garden_8785
2025-11-01 17:45:00,3.84578391340625,0,household_house_family_garden_8785
2025-11-01 18:00:00,3.5305957727529145,0,household_house_family_garden_8785
2025-11-01 18:15:00,2.0873588307305706,0,household_house_family_garden_8785
2025-11-01 18:30:00,40.053148310352704,0,household_house_family_garden_8785
2025-11-01 18:45:00,13.739671194124371,0,household_house_family_garden_8785
2025-11-01 19:00:00,7.392083899957307,0,household_house_family_garden_8785
2025-11-01 19:15:00,0.6305431801783573,0,household_house_family_garden_8785
2025-11-01 19:30:00,1.2683485926095457,0,household_house_family_garden_8785
2025-11-01 19:45:00,0.0,0,household_house_family_garden_8785
2025-11-01 20:00:00,0.0,0,household_house_family_garden_8785
2025-11-01 20:15:00,39.532180023798794,0,household_house_family_garden_8785
2025-11-01 20:30:00,3.9816201927895087,0,household_house_family_garden_8785
2025-11-01 20:45:00,3.557595713552328,0,household_house_family_garden_8785
2025-11-01 21:00:00,5.5405490756820335,0,household_house_family_garden_8785
2025-11-01 21:15:00,5.172594736990461,0,household_house_family_garden_8785
2025-11-01 21:30:00,5.172594736990461,0,household_house_family_garden_8785
2025-11-01 21:45:00,3.6129735750972363,0,household_house_family_garden_8785
2025-11-01 22:00:00,2.576878123917176,0,household_house_family_garden_8785
2025-11-01 22:15:00,9.987845701432322,0,household_house_family_garden_8785
2025-11-01 22:30:00,3.1240619880883314,0,household_house_family_garden_8785
2025-11-01 22:45:00,10.411675112953557,0,household_house_family_garden_8785
2025-11-01 23:00:00,3.993829246135651,0,household_house_family_garden_8785
2025-11-01 23:15:00,3.993829246135651,0,household_house_family_garden_8785
2025-11-01 23:30:00,3.6637101261769827,0,household_house_family_garden_8785
2025-11-01 23:45:00,0.0,0,household_house_family_garden_8785
2025-11-01 00:00:00,0.0,0,household_apartment_family_3591
2025-11-01 00:15:00,2.9816070990654353,0,household_apartment_family_3591
2025-11-01 00:30:00,0.0,0,household_apartment_family_3591
2025-11-01 00:45:00,0.0,0,household_apartment_family_3591
2025-11-01 01:00:00,3.804322666571459,0,household_apartment_family_3591
2025-11-01 01:15:00,4.009239344161959,0,household_apartment_family_3591
2025-11-01 01:30:00,4.009239344161959,0,household_apartment_family_3591
2025-11-01 01:45:00,2.049338577411387,0,household_apartment_family_3591
2025-11-01 02:00:00,3.8954253883132393,0,household_apartment_family_3591
2025-11-01 02:15:00,3.8954253883132393,0,household_apartment_family_3591
2025-11-01 02:30:00,6.3446778415913325,0,household_apartment_family_3591
2025-11-01 02:45:00,0.26839776112157643,0,household_apartment_family_3591
2025-11-01 03:00:00,0.0,0,household_apartment_family_3591
2025-11-01 03:15:00,3.978255328341443,0,household_apartment_family_3591
2025-11-01 03:30:00,4.773906394009732,0,household_apartment_family_3591
2025-11-01 03:45:00,4.773906394009732,0,household_apartment_family_3591
2025-11-01 04:00:00,14.751330818650015,1,household_apartment_family_3591
2025-11-01 04:15:00,13.306202485496115,1,household_apartment_family_3591
2025-11-01 04:30:00,10.657276291236233,1,household_apartment_family_3591
2025-11-01 04:45:00,3.0,1,household_apartment_family_3591
2025-11-01 05:00:00,4.532254113038496,1,household_apartment_family_3591
2025-11-01 05:15:00,13.141400427603354,1,household_apartment_family_3591
2025-11-01 05:30:00,7.055966769807784,1,household_apartment_family_3591
2025-11-01 05:45:00,10.262982489937395,1,household_apartment_family_3591
2025-11-01 06:00:00,12.258491699067065,1,household_apartment_family_3591
2025-11-01 06:15:00,82.1152885097557,1,household_apartment_family_3591
2025-11-01 06:30:00,16.152121601146156,1,household_apartment_family_3591
2025-11-01 06:45:00,7.445605013816608,1,household_apartment_family_3591
2025-11-01 07:00:00,8.71834811831585,1,household_apartment_family_3591
2025-11-01 07:15:00,7.354773818359404,1,household_apartment_family_3591
2025-11-01 07:30:00,45.51594909901037,1,household_apartment_family_3591
2025-11-01 07:45:00,15.723056257438154,1,household_apartment_family_3591
2025-11-01 08:00:00,3.0,1,household_apartment_family_3591
2025-11-01 08:15:00,6.59241320732408,1,household_apartment_family_3591
2025-11-01 08:30:00,5.964623271531527,1,household_apartment_family_3591
2025-11-01 08:45:00,5.700665782859097,1,household_apartment_family_3591
2025-11-01 09:00:00,16.919561069768378,1,household_apartment_family_3591
2025-11-01 09:15:00,6.253269080886234,1,household_apartment_family_3591
2025-11-01 09:30:00,3.0,1,household_apartment_family_3591
2025-11-01 09:45:00,3.0,1,household_apartment_family_3591
2025-11-01 10:00:00,3.0,1,household_apartment_family_3591
2025-11-01 10:15:00,3.0,1,household_apartment_family_3591
2025-11-01 10:30:00,7.364175880042478,1,household_apartment_family_3591
2025-11-01 10:45:00,6.391859945044235,1,household_apartment_family_3591
2025-11-01 11:00:00,3.0,1,household_apartment_family_3591
2025-11-01 11:15:00,3.0,1,household_apartment_family_3591
2025-11-01 11:30:00,3.0,1,household_apartment_family_3591
2025-11-01 11:45:00,3.0,1,household_apartment_family_3591
2025-11-01 12:00:00,0.0,0,household_apartment_family_3591
2025-11-01 12:15:00,2.9438077910977882,0,household_apartment_family_3591
2025-11-01 12:30:00,3.677451134092078,0,household_apartment_family_3591
2025-11-01 12:45:00,6.4445701463752965,0,household_apartment_family_3591
2025-11-01 13:00:00,8.134957458841075,0,household_apartment_family_3591
2025-11-01 13:15:00,3.871001193781135,0,household_apartment_family_3591
2025-11-01 13:30:00,10.438412161050449,0,household_apartment_family_3591
2025-11-01 13:45:00,0.7444716076581909,0,household_apartment_family_3591
2025-11-01 14:00:00,13.10126049893328,0,household_apartment_family_3591
2025-11-01 14:15:00,20.43250560474234,0,household_apartment_family_3591
2025-11-01 14:30:00,0.0,0,household_apartment_family_3591
2025-11-01 14:45:00,9.242045210616809,0,household_apartment_family_3591
2025-11-01 15:00:00,7.8090570410344515,0,household_apartment_family_3591
2025-11-01 15:15:00,0.0,0,household_apartment_family_3591
2025-11-01 15:30:00,6.974247680970739,0,household_apartment_family_3591
2025-11-01 15:45:00,0.0,0,household_apartment_family_3591
2025-11-01 16:00:00,1.9446349116673824,0,household_apartment_family_3591
2025-11-01 16:15:00,0.0,0,household_apartment_family_3591
2025-11-01 16:30:00,0.0,0,household_apartment_family_3591
2025-11-01 16:45:00,0.0,0,household_apartment_family_3591
2025-11-01 17:00:00,0.0,0,household_apartment_family_3591
2025-11-01 17:15:00,0.0,0,household_apartment_family_3591
2025-11-01 17:30:00,0.0,0,household_apartment_family_3591
2025-11-01 17:45:00,4.817702852150107,0,household_apartment_family_3591
2025-11-01 18:00:00,0.0,0,household_apartment_family_3591
2025-11-01 18:15:00,0.0,0,household_apartment_family_3591
2025-11-01 18:30:00,0.0,0,household_apartment_family_3591
2025-11-01 18:45:00,0.0,0,household_apartment_family_3591
2025-11-01 19:00:00,1.631128308243,0,household_apartment_family_3591
2025-11-01 19:15:00,0.0,0,household_apartment_family_3591
2025-11-01 19:30:00,0.0,0,household_apartment_family_3591
2025-11-01 19:45:00,0.0,0,household_apartment_family_3591
2025-11-01 20:00:00,0.5501496609652552,0,household_apartment_family_3591
2025-11-01 20:15:00,11.494899964028711,0,household_apartment_family_3591
2025-11-01 20:30:00,5.387732951663322,0,household_apartment_family_3591
2025-11-01 20:45:00,5.169289580700344,0,household_apartment_family_3591
2025-11-01 21:00:00,5.937486987675726,0,household_apartment_family_3591
2025-11-01 21:15:00,13.136325192855644,0,household_apartment_family_3591
2025-11-01 21:30:00,0.0,0,household_apartment_family_3591
2025-11-01 21:45:00,2.0409130255910797,0,household_apartment_family_3591
2025-11-01 22:00:00,2.637125602726308,0,household_apartment_family_3591
2025-11-01 22:15:00,5.043226575393573,0,household_apartment_family_3591
2025-11-01 22:30:00,9.8152738986451,0,household_apartment_family_3591
2025-11-01 22:45:00,16.641362593876483,0,household_apartment_family_3591
2025-11-01 23:00:00,0.0,0,household_apartment_family_3591
2025-11-01 23:15:00,0.0,0,household_apartment_family_3591
2025-11-01 23:30:00,0.0,0,household_apartment_family_3591
2025-11-01 23:45:00,2.0632854678638046,0,household_apartment_family_3591
2025-11-01 00:00:00,0.0,0,household_apartment_family_8279
2025-11-01 00:15:00,0.0,0,household_apartment_family_8279
2025-11-01 00:30:00,0.0,0,household_apartment_family_8279
2025-11-01 00:45:00,4.272395680694216,0,household_apartment_family_8279
2025-11-01 01:00:00,0.0,0,household_apartment_family_8279
2025-11-01 01:15:00,0.0,0,household_apartment_family_8279
2025-11-01 01:30:00,0.0,0,household_apartment_family_8279
2025-11-01 01:45:00,0.0,0,household_apartment_family_8279
2025-11-01 02:00:00,0.0,0,household_apartment_family_8279
2025-11-01 02:15:00,0.5596093455243337,0,household_apartment_family_8279
2025-11-01 02:30:00,0.0,0,household_apartment_family_8279
2025-11-01 02:45:00,0.0,0,household_apartment_family_8279
2025-11-01 03:00:00,0.0,0,household_apartment_family_8279
2025-11-01 03:15:00,0.0,0,household_apartment_family_8279
2025-11-01 03:30:00,7.852625077222363,0,household_apartment_family_8279
2025-11-01 03:45:00,3.486095258412618,0,household_apartment_family_8279
2025-11-01 04:00:00,11.009969869369659,1,household_apartment_family_8279
2025-11-01 04:15:00,11.754478160425592,1,household_apartment_family_8279
2025-11-01 04:30:00,16.03263221147114,1,household_apartment_family_8279
2025-11-01 04:45:00,7.437137335520276,1,household_apartment_family_8279
2025-11-01 05:00:00,6.767802479157896,1,household_apartment_family_8279
2025-11-01 05:15:00,3.0,1,household_apartment_family_8279
2025-11-01 05:30:00,4.857535860001377,1,household_apartment_family_8279
2025-11-01 05:45:00,3.0,1,household_apartment_family_8279
2025-11-01 06:00:00,3.0,1,household_apartment_family_8279
2025-11-01 06:15:00,3.0,1,household_apartment_family_8279
2025-11-01 06:30:00,6.115247616469999,1,household_apartment_family_8279
2025-11-01 06:45:00,4.296667017344425,1,household_apartment_family_8279
2025-11-01 07:00:00,8.770671839179387,1,household_apartment_family_8279
2025-11-01 07:15:00,12.42840430553355,1,household_apartment_family_8279
2025-11-01 07:30:00,3.0,1,household_apartment_family_8279
2025-11-01 07:45:00,5.046112215268726,1,household_apartment_family_8279
2025-11-01 08:00:00,18.124506349359642,1,household_apartment_family_8279
2025-11-01 08:15:00,9.605328721663362,1,household_apartment_family_8279
2025-11-01 08:30:00,6.239612779888778,1,household_apartment_family_8279
2025-11-01 08:45:00,6.239612779888778,1,household_apartment_family_8279
2025-11-01 09:00:00,5.273900419066542,1,household_apartment_family_8279
2025-11-01 09:15:00,50.127834520671044,1,household_apartment_family_8279
2025-11-01 09:30:00,3.0,1,household_apartment_family_8279
2025-11-01 09:45:00,3.0,1,household_apartment_family_8279
2025-11-01 10:00:00,3.0,1,household_apartment_family_8279
2025-11-01 10:15:00,3.0,1,household_apartment_family_8279
2025-11-01 10:30:00,3.0,1,household_apartment_family_8279
2025-11-01 10:45:00,3.0,1,household_apartment_family_8279
2025-11-01 11:00:00,3.6985657919389086,1,household_apartment_family_8279
2025-11-01 11:15:00,7.306227484554915,1,household_apartment_family_8279
2025-11-01 11:30:00,7.306227484554915,1,household_apartment_family_8279
2025-11-01 11:45:00,7.936029629384626,1,household_apartment_family_8279
2025-11-01 12:00:00,61.09448557025718,0,household_apartment_family_8279
2025-11-01 12:15:00,16.623476417172,0,household_apartment_family_8279
2025-11-01 12:30:00,2.948686065517643,0,household_apartment_family_8279
2025-11-01 12:45:00,3.7200767602074056,0,household_apartment_family_8279
2025-11-01 13:00:00,5.351627320921594,0,household_apartment_family_8279
2025-11-01 13:15:00,2.1407152913496486,0,household_apartment_family_8279
2025-11-01 13:30:00,6.041180359701454,0,household_apartment_family_8279
2025-11-01 13:45:00,3.4754600335489774,0,household_apartment_family_8279
2025-11-01 14:00:00,5.872095956181465,0,household_apartment_family_8279
2025-11-01 14:15:00,6.611224033491237,0,household_apartment_family_8279
2025-11-01 14:30:00,1.4007413449926798,0,household_apartment_family_8279
2025-11-01 14:45:00,3.1119012875596996,0,household_apartment_family_8279
2025-11-01 15:00:00,1.5510867668558663,0,household_apartment_family_8279
2025-11-01 15:15:00,0.0,0,household_apartment_family_8279
2025-11-01 15:30:00,0.3612516494091753,0,household_apartment_family_8279
2025-11-01 15:45:00,0.0,0,household_apartment_family_8279
2025-11-01 16:00:00,6.040218796879048,0,household_apartment_family_8279
2025-11-01 16:15:00,0.0,0,household_apartment_family_8279
2025-11-01 16:30:00,52.21211438900972,0,household_apartment_family_8279
2025-11-01 16:45:00,3.8978191418406247,0,household_apartment_family_8279
2025-11-01 17:00:00,3.8978191418406247,0,household_apartment_family_8279
2025-11-01 17:15:00,3.8978191418406247,0,household_apartment_family_8279
2025-11-01 17:30:00,5.391207574042618,0,household_apartment_family_8279
2025-11-01 17:45:00,0.5011880531772598,0,household_apartment_family_8279
2025-11-01 18:00:00,1.381778146685348,0,household_apartment_family_8279
2025-11-01 18:15:00,0.30585350679760753,0,household_apartment_family_8279
2025-11-01 18:30:00,3.958377509923199,0,household_apartment_family_8279
2025-11-01 18:45:00,3.1496178154187926,0,household_apartment_family_8279
2025-11-01 19:00:00,2.7604840768174834,0,household_apartment_family_8279
2025-11-01 19:15:00,18.887993993277767,0,household_apartment_family_8279
2025-11-01 19:30:00,0.0,0,household_apartment_family_8279
2025-11-01 19:45:00,4.2356265425538,0,household_apartment_family_8279
2025-11-01 20:00:00,2.042632497642985,0,household_apartment_family_8279
2025-11-01 20:15:00,9.065556250361526,0,household_apartment_family_8279
2025-11-01 20:30:00,5.479616747745133,0,household_apartment_family_8279
2025-11-01 20:45:00,2.8360617112214106,0,household_apartment_family_8279
2025-11-01 21:00:00,6.167752166612653,0,household_apartment_family_8279
2025-11-01 21:15:00,7.758580194100526,0,household_apartment_family_8279
2025-11-01 21:30:00,7.785168939497414,0,household_apartment_family_8279
2025-11-01 21:45:00,3.4880543758991402,0,household_apartment_family_8279
2025-11-01 22:00:00,0.450489607514965,0,household_apartment_family_8279
2025-11-01 22:15:00,2.3400845168723747,0,household_apartment_family_8279
2025-11-01 22:30:00,0.0,0,household_apartment_family_8279
2025-11-01 22:45:00,2.996866183992933,0,household_apartment_family_8279
2025-11-01 23:00:00,8.833201848705235,0,household_apartment_family_8279
2025-11-01 23:15:00,2.780259778166343,0,household_apartment_family_8279
2025-11-01 23:30:00,2.780259778166343,0,household_apartment_family_8279
2025-11-01 23:45:00,0.7164862993479344,0,household_apartment_family_8279
2025-11-01 00:00:00,3.3537467040573623,0,household_apartment_family_3649
2025-11-01 00:15:00,4.221499347764512,0,household_apartment_family_3649
2025-11-01 00:30:00,2.7736957560810245,0,household_apartment_family_3649
2025-11-01 00:45:00,0.0,0,household_apartment_family_3649
2025-11-01 01:00:00,0.0,0,household_apartment_family_3649
2025-11-01 01:15:00,0.0,0,household_apartment_family_3649
2025-11-01 01:30:00,0.0,0,household_apartment_family_3649
2025-11-01 01:45:00,0.0,0,household_apartment_family_3649
2025-11-01 02:00:00,0.0,0,household_apartment_family_3649
2025-11-01 02:15:00,0.0,0,household_apartment_family_3649
2025-11-01 02:30:00,0.0,0,household_apartment_family_3649
2025-11-01 02:45:00,0.0,0,household_apartment_family_3649
2025-11-01 03:00:00,0.0,0,household_apartment_family_3649
2025-11-01 03:15:00,0.0,0,household_apartment_family_3649
2025-11-01 03:30:00,0.0,0,household_apartment_family_3649
2025-11-01 03:45:00,0.0,0,household_apartment_family_3649
2025-11-01 04:00:00,92.33286811937292,0,household_apartment_family_3649
2025-11-01 04:15:00,1.8525034121514075,0,household_apartment_family_3649
2025-11-01 04:30:00,5.2194577086001654,0,household_apartment_family_3649
2025-11-01 04:45:00,5.903812321840248,0,household_apartment_family_3649
2025-11-01 05:00:00,0.0,0,household_apartment_family_3649
2025-11-01 05:15:00,0.0,0,household_apartment_family_3649
2025-11-01 05:30:00,0.0,0,household_apartment_family_3649
2025-11-01 05:45:00,6.394587240944482,0,household_apartment_family_3649
2025-11-01 06:00:00,10.419258692308825,0,household_apartment_family_3649
2025-11-01 06:15:00,0.3881485200096712,0,household_apartment_family_3649
2025-11-01 06:30:00,0.0,0,household_apartment_family_3649
2025-11-01 06:45:00,4.791915928165991,0,household_apartment_family_3649
2025-11-01 07:00:00,0.0,0,household_apartment_family_3649
2025-11-01 07:15:00,1.6836039929569382,0,household_apartment_family_3649
2025-11-01 07:30:00,0.17930417953565167,0,household_apartment_family_3649
2025-11-01 07:45:00,13.383418896440753,0,household_apartment_family_3649
2025-11-01 08:00:00,6.295175532946022,0,household_apartment_family_3649
2025-11-01 08:15:00,0.22524573409856083,0,household_apartment_family_3649
2025-11-01 08:30:00,8.247046389794331,0,household_apartment_family_3649
2025-11-01 08:45:00,6.92232180370421,0,household_apartment_family_3649
2025-11-01 09:00:00,3.5937484131947697,0,household_apartment_family_3649
2025-11-01 09:15:00,7.947943216211821,0,household_apartment_family_3649
2025-11-01 09:30:00,0.0,0,household_apartment_family_3649
2025-11-01 09:45:00,5.933620718433399,0,household_apartment_family_3649
2025-11-01 10:00:00,3.0,1,household_apartment_family_3649
2025-11-01 10:15:00,25.49707162254427,1,household_apartment_family_3649
2025-11-01 10:30:00,73.10675101184121,1,household_apartment_family_3649
2025-11-01 10:45:00,7.160518283102787,1,household_apartment_family_3649
2025-11-01 11:00:00,70.8422151879107,1,household_apartment_family_3649
2025-11-01 11:15:00,15.86313684453867,1,household_apartment_family_3649
2025-11-01 11:30:00,12.809317516136524,1,household_apartment_family_3649
2025-11-01 11:45:00,12.53987472831034,1,household_apartment_family_3649
2025-11-01 12:00:00,6.659432881338033,1,household_apartment_family_3649
2025-11-01 12:15:00,6.659432881338033,1,household_apartment_family_3649
2025-11-01 12:30:00,15.350092945759203,1,household_apartment_family_3649
2025-11-01 12:45:00,5.138683142952095,1,household_apartment_family_3649
2025-11-01 13:00:00,3.0,1,household_apartment_family_3649
2025-11-01 13:15:00,3.0,1,household_apartment_family_3649
2025-11-01 13:30:00,3.0,1,household_apartment_family_3649
2025-11-01 13:45:00,6.15794017598101,1,household_apartment_family_3649
2025-11-01 14:00:00,24.791176913674107,1,household_apartment_family_3649
2025-11-01 14:15:00,3.0,1,household_apartment_family_3649
2025-11-01 14:30:00,12.93208044342166,1,household_apartment_family_3649
2025-11-01 14:45:00,13.116589174785751,1,household_apartment_family_3649
2025-11-01 15:00:00,3.0,1,household_apartment_family_3649
2025-11-01 15:15:00,3.0,1,household_apartment_family_3649
2025-11-01 15:30:00,3.0,1,household_apartment_family_3649
2025-11-01 15:45:00,3.0,1,household_apartment_family_3649
2025-11-01 16:00:00,5.542767309166793,1,household_apartment_family_3649
2025-11-01 16:15:00,4.315180627644649,1,household_apartment_family_3649
2025-11-01 16:30:00,3.0,1,household_apartment_family_3649
2025-11-01 16:45:00,4.617463624337494,1,household_apartment_family_3649
